loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status,flag_income_missing,flag_income_nonpositive,flag_loan_amount_missing,flag_loan_amount_nonpositive,flag_loan_term_missing,flag_loan_term_nonpositive,flag_cibil_missing,flag_cibil_out_of_range,log_income_annum,log_loan_amount,loan_to_income_ratio,total_asset_value,loan_to_total_assets_ratio,cibil_x_affordability,education_audit_group,self_employed_audit_group
3603,0,Not Graduate,Yes,1900000,6400000,20,704,900000,3400000.0,5300000.0,1900000,0,0,0,0,0,0,0,0,0,14.45736497045232,15.671808704579888,3.3684210526315788,11500000.0,0.5565217391304348,161.1566265060241,0,1
3604,4,Not Graduate,Yes,6400000,15500000,2,324,18400000,11100000.0,13900000.0,4500000,1,0,0,0,0,0,0,0,0,15.671808704579888,16.5563506464056,2.421875,47900000.0,0.3235908141962422,94.68493150684931,0,1
3605,5,Graduate,No,700000,1700000,18,757,1900000,200000.0,2100000.0,600000,0,0,0,0,0,0,0,0,0,13.45883704259595,14.346139397261565,2.4285714285714284,4800000.0,0.3541666666666667,220.79166666666669,1,0
3606,3,Graduate,Yes,5800000,23000000,16,361,6000000,10100000.0,23000000.0,2800000,1,0,0,0,0,0,0,0,0,15.573368647930426,16.951004817371683,3.9655172413793105,41900000.0,0.548926014319809,72.70138888888889,1,1
3607,1,Graduate,No,1800000,5400000,4,415,4400000,2000000.0,5600000.0,1800000,0,0,0,0,0,0,0,0,0,14.403297778421795,15.501909696719672,3.0,13800000.0,0.391304347826087,103.75,1,0
3608,5,Graduate,Yes,4300000,13800000,18,618,9600000,800000.0,14000000.0,2400000,0,0,0,0,0,0,0,0,0,15.274125813221904,16.440179222591198,3.2093023255813953,26800000.0,0.5149253731343284,146.81767955801104,1,1
3609,4,Graduate,No,8000000,27100000,8,524,16900000,10900000.0,25600000.0,8400000,1,0,0,0,0,0,0,0,0,15.894952224644102,17.115044322750297,3.3875,61800000.0,0.43851132686084143,119.43019943019944,1,0
3610,0,Not Graduate,No,1100000,4100000,18,887,400000,1300000.0,2600000.0,1300000,0,0,0,0,0,0,0,0,0,13.910821646859095,15.226497775576945,3.727272727272727,5600000.0,0.7321428571428571,187.63461538461542,0,0
3611,2,Not Graduate,Yes,8800000,31100000,12,729,12300000,2400000.0,21900000.0,9400000,0,0,0,0,0,0,0,0,0,15.990262393084793,17.252718409303803,3.534090909090909,46000000.0,0.6760869565217391,160.78195488721803,0,1
3612,4,Graduate,No,4800000,18600000,14,774,10800000,5800000.0,12700000.0,6500000,0,0,0,0,0,0,0,0,0,15.38412668421143,16.73867219244687,3.875,35800000.0,0.5195530726256983,158.76923076923077,1,0
3613,0,Not Graduate,Yes,200000,700000,20,724,600000,0.0,500000.0,300000,0,0,0,0,0,0,0,0,0,12.206077645517674,13.45883704259595,3.5,1400000.0,0.5,160.88888888888889,0,1
3614,5,Graduate,Yes,1400000,2700000,16,320,900000,2500000.0,2700000.0,2000000,1,0,0,0,0,0,0,0,0,14.151983508870947,14.80876270134486,1.9285714285714286,8100000.0,0.3333333333333333,109.26829268292681,1,1
3615,5,Graduate,No,2500000,6400000,16,590,3200000,3900000.0,5800000.0,3500000,0,0,0,0,0,0,0,0,0,14.731801689838349,15.671808704579888,2.56,16400000.0,0.3902439024390244,165.7303370786517,1,0
3616,5,Graduate,No,8100000,25300000,8,796,15900000,12600000.0,21500000.0,7800000,0,0,0,0,0,0,0,0,0,15.90737474309945,17.04631499322344,3.123456790123457,57800000.0,0.43771626297577854,193.04191616766465,1,0
3617,0,Graduate,Yes,6100000,19200000,6,890,13900000,5900000.0,16700000.0,7600000,0,0,0,0,0,0,0,0,0,15.623799493077952,16.770420889081343,3.1475409836065573,44100000.0,0.43537414965986393,214.58498023715416,1,1
3618,0,Not Graduate,Yes,2000000,4600000,16,651,2100000,2400000.0,7200000.0,1600000,0,0,0,0,0,0,0,0,0,14.508658238524095,15.341567078850604,2.3,13300000.0,0.3458646616541353,197.27272727272728,0,1
3619,4,Not Graduate,No,4800000,10100000,12,634,9200000,300000.0,15000000.0,6900000,0,0,0,0,0,0,0,0,0,15.38412668421143,16.128046080821385,2.1041666666666665,31400000.0,0.321656050955414,204.24161073825505,0,0
3620,4,Graduate,Yes,900000,2800000,2,660,1200000,1400000.0,2400000.0,900000,0,0,0,0,0,0,0,0,0,13.710151153416941,14.845130332288226,3.111111111111111,5900000.0,0.4745762711864407,160.54054054054055,1,1
3621,4,Not Graduate,No,1300000,3500000,12,512,3300000,1400000.0,3200000.0,700000,1,0,0,0,0,0,0,0,0,14.077875591662238,15.068273812173887,2.6923076923076925,8600000.0,0.4069767441860465,138.66666666666666,0,0
3622,4,Not Graduate,Yes,4200000,9100000,2,900,6700000,5300000.0,10900000.0,5900000,0,0,0,0,0,0,0,0,0,15.250595321348806,16.02378508137718,2.1666666666666665,28800000.0,0.3159722222222222,284.2105263157895,0,1
3623,2,Graduate,Yes,3300000,11100000,20,823,4600000,1500000.0,11700000.0,2900000,0,0,0,0,0,0,0,0,0,15.009433329466965,16.22245575637265,3.3636363636363638,20700000.0,0.5362318840579711,188.60416666666669,1,1
3624,2,Not Graduate,Yes,8700000,28400000,12,880,8000000,1800000.0,19400000.0,4400000,0,0,0,0,0,0,0,0,0,15.978833698567334,17.1618997383427,3.264367816091954,33600000.0,0.8452380952380952,206.3611859838275,0,1
3625,1,Not Graduate,Yes,800000,2600000,2,439,600000,0.0,1800000.0,400000,0,0,0,0,0,0,0,0,0,13.592368256649284,14.77102238760702,3.25,2800000.0,0.9285714285714286,103.29411764705883,0,1
3626,5,Graduate,Yes,7400000,17100000,2,441,14700000,1600000.0,20600000.0,10800000,1,0,0,0,0,0,0,0,0,15.816990693309524,16.65458907995242,2.310810810810811,47700000.0,0.3584905660377358,133.20000000000002,1,1
3627,3,Not Graduate,No,6900000,18500000,6,360,14000000,0.0,18800000.0,9600000,1,0,0,0,0,0,0,0,0,15.747032114495013,16.733281344102608,2.681159420289855,42400000.0,0.4363207547169811,97.79527559055119,0,0
3628,1,Graduate,Yes,8800000,33700000,14,561,10200000,7100000.0,25700000.0,11900000,0,0,0,0,0,0,0,0,0,15.990262393084793,17.33300842499618,3.8295454545454546,54900000.0,0.6138433515482696,116.15999999999998,1,1
3629,2,Graduate,Yes,8600000,32500000,4,758,20900000,600000.0,18000000.0,6900000,0,0,0,0,0,0,0,0,0,15.967272877502799,17.296750678069195,3.7790697674418605,46400000.0,0.7004310344827587,158.6082725060827,1,1
3630,2,Graduate,No,5400000,20600000,18,621,11200000,2200000.0,11600000.0,5500000,0,0,0,0,0,0,0,0,0,15.501909696719672,16.840801682303496,3.814814814814815,30500000.0,0.6754098360655738,128.97692307692307,1,0
3631,4,Graduate,Yes,2900000,5900000,18,621,200000,3100000.0,8500000.0,3500000,0,0,0,0,0,0,0,0,0,14.88022163978423,15.59046307836746,2.0344827586206895,15300000.0,0.38562091503267976,204.6477272727273,1,1
3632,3,Graduate,No,9800000,21000000,12,342,25400000,16600000.0,26900000.0,7000000,1,0,0,0,0,0,0,0,0,16.097893045681612,16.860033043306743,2.142857142857143,75900000.0,0.2766798418972332,108.81818181818181,1,0
3633,4,Graduate,No,3300000,10800000,4,552,4200000,900000.0,8600000.0,3300000,0,0,0,0,0,0,0,0,0,15.009433329466965,16.195056784687036,3.272727272727273,17000000.0,0.6352941176470588,129.1914893617021,1,0
3634,0,Not Graduate,No,300000,500000,18,376,300000,0.0,800000.0,300000,1,0,0,0,0,0,0,0,0,12.611541086966115,13.122365377402328,1.6666666666666667,1400000.0,0.35714285714285715,140.99999999999997,0,0
3635,0,Graduate,No,1500000,4300000,12,801,4400000,2200000.0,3300000.0,1100000,0,0,0,0,0,0,0,0,0,14.220976332738882,15.274125813221904,2.8666666666666667,11000000.0,0.39090909090909093,207.1551724137931,1,0
3636,3,Not Graduate,Yes,5400000,16300000,4,512,1600000,3400000.0,13100000.0,6000000,0,0,0,0,0,0,0,0,0,15.501909696719672,16.60667572712668,3.0185185185185186,24100000.0,0.6763485477178424,127.41013824884791,0,1
3637,0,Graduate,No,6600000,15200000,18,497,1500000,6900000.0,14500000.0,9300000,1,0,0,0,0,0,0,0,0,15.702580358511794,16.536806051605975,2.303030303030303,32200000.0,0.4720496894409938,150.46788990825686,1,0
3638,0,Graduate,No,5700000,17200000,8,386,4200000,7100000.0,14400000.0,2900000,1,0,0,0,0,0,0,0,0,15.555976908243359,16.660419999923214,3.017543859649123,28600000.0,0.6013986013986014,96.07860262008732,1,0
3639,3,Not Graduate,Yes,8500000,26100000,2,683,6600000,10400000.0,24100000.0,5700000,0,0,0,0,0,0,0,0,0,15.955576839107596,17.077445910607096,3.070588235294118,46800000.0,0.5576923076923077,167.78901734104048,0,1
3640,0,Graduate,No,7400000,24100000,16,779,800000,2900000.0,28900000.0,4900000,0,0,0,0,0,0,0,0,0,15.816990693309524,16.997722439954657,3.2567567567567566,37500000.0,0.6426666666666667,183.0031746031746,1,0
3641,3,Not Graduate,Yes,7800000,17700000,6,876,15600000,15200000.0,25100000.0,10800000,0,0,0,0,0,0,0,0,0,15.86963441986494,16.68907525404123,2.269230769230769,66700000.0,0.2653673163418291,267.95294117647063,0,1
3642,3,Graduate,Yes,7200000,16500000,18,515,7800000,6300000.0,17300000.0,10600000,1,0,0,0,0,0,0,0,0,15.789591722875162,16.61887099947687,2.2916666666666665,42000000.0,0.39285714285714285,156.45569620253164,1,1
3643,2,Not Graduate,No,7600000,19300000,12,463,5400000,1500000.0,16000000.0,9600000,1,0,0,0,0,0,0,0,0,15.843658936835498,16.775615705688583,2.539473684210526,32500000.0,0.5938461538461538,130.8104089219331,0,0
3644,4,Not Graduate,Yes,7000000,26700000,4,486,10600000,12200000.0,18800000.0,6000000,0,0,0,0,0,0,0,0,0,15.76142084987672,17.10017416082366,3.8142857142857145,47600000.0,0.5609243697478992,100.94955489614243,0,1
3645,0,Not Graduate,No,5700000,13000000,6,328,7800000,7500000.0,20700000.0,8200000,1,0,0,0,0,0,0,0,0,15.555976908243359,16.380459992348886,2.280701754385965,44200000.0,0.29411764705882354,99.97860962566845,0,0
3646,2,Not Graduate,No,8200000,30600000,10,343,9800000,11500000.0,16900000.0,7000000,1,0,0,0,0,0,0,0,0,15.919644834185693,17.236510599602347,3.731707317073171,45200000.0,0.6769911504424779,72.48969072164948,0,0
3647,0,Graduate,Yes,9000000,27800000,8,712,900000,6700000.0,24400000.0,5800000,0,0,0,0,0,0,0,0,0,16.012735246411598,17.140546614632086,3.088888888888889,37800000.0,0.7354497354497355,174.13043478260872,1,1
3648,3,Not Graduate,No,3900000,11900000,6,607,6600000,6000000.0,8800000.0,2000000,0,0,0,0,0,0,0,0,0,15.176487367510099,16.29204904211537,3.051282051282051,23400000.0,0.5085470085470085,149.82911392405063,0,0
3649,0,Graduate,No,6500000,16200000,4,812,17200000,10700000.0,20200000.0,6200000,0,0,0,0,0,0,0,0,0,15.687312888712007,16.600521861931007,2.4923076923076923,54300000.0,0.2983425414364641,232.51101321585904,1,0
3650,4,Not Graduate,Yes,2300000,7700000,16,589,6000000,4400000.0,6300000.0,2300000,0,0,0,0,0,0,0,0,0,14.648420115681892,15.856731016694035,3.347826086956522,19000000.0,0.4052631578947368,135.47,0,1
3651,1,Not Graduate,No,5700000,21800000,18,657,14100000,3200000.0,21800000.0,3200000,0,0,0,0,0,0,0,0,0,15.555976908243359,16.897420573630875,3.824561403508772,42300000.0,0.5153664302600472,136.1781818181818,0,0
3652,4,Not Graduate,No,800000,2800000,12,453,1500000,300000.0,2900000.0,600000,1,0,0,0,0,0,0,0,0,13.592368256649284,14.845130332288226,3.5,5300000.0,0.5283018867924528,100.66666666666666,0,0
3653,4,Not Graduate,Yes,8400000,19700000,14,889,22400000,5800000.0,22000000.0,12100000,0,0,0,0,0,0,0,0,0,15.943742382861155,16.796129244469636,2.3452380952380953,62300000.0,0.3162118780096308,265.75088967971527,0,1
3654,1,Graduate,Yes,4300000,17200000,4,564,10400000,6600000.0,11500000.0,2200000,0,0,0,0,0,0,0,0,0,15.274125813221904,16.660419999923214,4.0,30700000.0,0.5602605863192183,112.80000000000001,1,1
3655,1,Not Graduate,Yes,300000,900000,20,419,800000,0.0,600000.0,300000,1,0,0,0,0,0,0,0,0,12.611541086966115,13.710151153416941,3.0,1700000.0,0.5294117647058824,104.75,0,1
3656,1,Graduate,No,8700000,34000000,16,663,5400000,10700000.0,17800000.0,8100000,0,0,0,0,0,0,0,0,0,15.978833698567334,17.341871111992198,3.9080459770114944,42000000.0,0.8095238095238095,135.08430913348946,1,0
3657,1,Not Graduate,No,4400000,12100000,4,884,9800000,6500000.0,15000000.0,6000000,0,0,0,0,0,0,0,0,0,15.29711532616119,16.308716093211594,2.75,37300000.0,0.32439678284182305,235.73333333333332,0,0
3658,1,Graduate,Yes,5600000,16800000,16,528,7500000,6500000.0,12300000.0,3900000,1,0,0,0,0,0,0,0,0,15.53827733427679,16.636889503897294,3.0,30200000.0,0.5562913907284768,132.0,1,1
3659,2,Graduate,No,600000,1300000,12,475,100000,1100000.0,2300000.0,600000,1,0,0,0,0,0,0,0,0,13.304686600863562,14.077875591662238,2.1666666666666665,4100000.0,0.3170731707317073,150.00000000000003,1,0
3660,4,Not Graduate,Yes,2500000,5100000,20,695,1100000,4100000.0,6700000.0,3500000,0,0,0,0,0,0,0,0,0,14.731801689838349,15.444751293772967,2.04,15400000.0,0.33116883116883117,228.6184210526316,0,1
3661,5,Not Graduate,No,3800000,10500000,10,759,1800000,6700000.0,8100000.0,5300000,0,0,0,0,0,0,0,0,0,15.150511887854474,16.166885910365842,2.763157894736842,21900000.0,0.4794520547945205,201.69230769230768,0,0
3662,2,Not Graduate,No,2500000,9600000,4,636,900000,1000000.0,7300000.0,2000000,0,0,0,0,0,0,0,0,0,14.731801689838349,16.077273760604726,3.84,11200000.0,0.8571428571428571,131.40495867768595,0,0
3663,3,Not Graduate,Yes,5500000,20400000,10,546,10600000,8200000.0,13500000.0,4000000,1,0,0,0,0,0,0,0,0,15.520258832020865,16.83104550783405,3.709090909090909,36300000.0,0.5619834710743802,115.94594594594594,0,1
3664,5,Graduate,Yes,4500000,17100000,2,639,10600000,7500000.0,12000000.0,6500000,0,0,0,0,0,0,0,0,0,15.319588176962746,16.65458907995242,3.8,36600000.0,0.4672131147540984,133.125,1,1
3665,4,Not Graduate,No,1900000,4000000,10,388,500000,1400000.0,5600000.0,900000,1,0,0,0,0,0,0,0,0,14.45736497045232,15.201805169084134,2.1052631578947367,8400000.0,0.47619047619047616,124.9491525423729,0,0
3666,5,Graduate,Yes,6400000,20000000,12,594,100000,2100000.0,16500000.0,5500000,0,0,0,0,0,0,0,0,0,15.671808704579888,16.811242881518265,3.125,24200000.0,0.8264462809917356,144.0,1,1
3667,1,Not Graduate,Yes,3800000,11100000,6,760,2100000,1800000.0,8700000.0,5700000,0,0,0,0,0,0,0,0,0,15.150511887854474,16.22245575637265,2.9210526315789473,18300000.0,0.6065573770491803,193.8255033557047,0,1
3668,4,Not Graduate,Yes,6300000,16900000,16,582,16000000,3600000.0,23700000.0,6000000,0,0,0,0,0,0,0,0,0,15.656060350091908,16.642824239064897,2.6825396825396823,49300000.0,0.34279918864097364,158.04310344827587,0,1
3669,3,Not Graduate,No,300000,600000,6,896,300000,400000.0,600000.0,400000,0,0,0,0,0,0,0,0,0,12.611541086966115,13.304686600863562,2.0,1700000.0,0.35294117647058826,298.66666666666663,0,0
3670,5,Not Graduate,Yes,7100000,21800000,18,891,7000000,0.0,18900000.0,4700000,0,0,0,0,0,0,0,0,0,15.775605482856605,16.897420573630875,3.0704225352112675,30600000.0,0.7124183006535948,218.8961937716263,0,1
3671,2,Not Graduate,Yes,600000,1700000,2,495,1700000,200000.0,1200000.0,500000,1,0,0,0,0,0,0,0,0,13.304686600863562,14.346139397261565,2.8333333333333335,3600000.0,0.4722222222222222,129.1304347826087,0,1
3672,3,Graduate,Yes,4400000,15300000,16,865,1200000,8400000.0,15000000.0,3400000,0,0,0,0,0,0,0,0,0,15.29711532616119,16.54336345172214,3.477272727272727,28000000.0,0.5464285714285714,193.19796954314722,1,1
3673,4,Not Graduate,No,7600000,20800000,12,775,1900000,13600000.0,19200000.0,6400000,0,0,0,0,0,0,0,0,0,15.843658936835498,16.85046359274847,2.736842105263158,41100000.0,0.5060827250608273,207.39436619718307,0,0
3674,5,Graduate,Yes,8700000,26400000,10,318,11800000,2900000.0,23200000.0,9200000,1,0,0,0,0,0,0,0,0,15.978833698567334,17.088874605995333,3.0344827586206895,47100000.0,0.5605095541401274,78.82051282051282,1,1
3675,3,Graduate,Yes,5600000,12700000,12,395,8200000,9300000.0,22000000.0,6400000,1,0,0,0,0,0,0,0,0,15.53827733427679,16.357112630168974,2.267857142857143,45900000.0,0.2766884531590414,120.87431693989072,1,1
3676,4,Not Graduate,No,4100000,13100000,14,772,11200000,4200000.0,10500000.0,3800000,0,0,0,0,0,0,0,0,0,15.226497775576945,16.388122864507256,3.1951219512195124,29700000.0,0.44107744107744107,184.02325581395348,0,0
3677,2,Not Graduate,Yes,7900000,16100000,18,318,17300000,2900000.0,29900000.0,9300000,1,0,0,0,0,0,0,0,0,15.882373444019521,16.59432989206649,2.037974683544304,59400000.0,0.27104377104377103,104.675,0,1
3678,3,Not Graduate,Yes,5600000,20900000,14,649,4000000,10700000.0,13000000.0,8200000,0,0,0,0,0,0,0,0,0,15.53827733427679,16.855259764781927,3.732142857142857,35900000.0,0.5821727019498607,137.14716981132074,0,1
3679,3,Not Graduate,No,1200000,3100000,10,438,1500000,2200000.0,3900000.0,1000000,1,0,0,0,0,0,0,0,0,13.997832948091215,14.946912992035967,2.5833333333333335,8600000.0,0.36046511627906974,122.23255813953489,0,0
3680,5,Graduate,No,6900000,19700000,6,588,9800000,7500000.0,17100000.0,7300000,0,0,0,0,0,0,0,0,0,15.747032114495013,16.796129244469636,2.8550724637681157,41700000.0,0.4724220623501199,152.5263157894737,1,0
3681,5,Not Graduate,No,2700000,5600000,2,815,1100000,2000000.0,7100000.0,2600000,0,0,0,0,0,0,0,0,0,14.80876270134486,15.53827733427679,2.074074074074074,12800000.0,0.4375,265.12048192771084,0,0
3682,4,Graduate,Yes,9800000,22100000,4,364,16800000,11100000.0,26500000.0,7300000,1,0,0,0,0,0,0,0,0,16.097893045681612,16.91108821173685,2.2551020408163267,61700000.0,0.3581847649918963,111.8244514106583,1,1
3683,2,Not Graduate,No,9300000,32300000,4,586,14300000,6400000.0,37000000.0,10400000,0,0,0,0,0,0,0,0,0,16.04552506565036,17.290577819152638,3.4731182795698925,68100000.0,0.47430249632892807,131.0048076923077,0,0
3684,4,Not Graduate,No,6700000,25300000,12,555,16900000,3600000.0,23500000.0,4900000,0,0,0,0,0,0,0,0,0,15.717618233614914,17.04631499322344,3.7761194029850746,48900000.0,0.5173824130879345,116.203125,0,0
3685,4,Graduate,No,1300000,4600000,10,312,1800000,600000.0,3100000.0,800000,1,0,0,0,0,0,0,0,0,14.077875591662238,15.341567078850604,3.5384615384615383,6300000.0,0.7301587301587301,68.7457627118644,1,0
3686,2,Graduate,Yes,7900000,17100000,16,605,19200000,14100000.0,21900000.0,10400000,0,0,0,0,0,0,0,0,0,15.882373444019521,16.65458907995242,2.1645569620253164,65600000.0,0.2606707317073171,191.18,1,1
3687,5,Not Graduate,No,6700000,23200000,18,672,1600000,6700000.0,20800000.0,5400000,0,0,0,0,0,0,0,0,0,15.717618233614914,16.959662879739987,3.462686567164179,34500000.0,0.672463768115942,150.58193979933114,0,0
3688,2,Not Graduate,Yes,2100000,4500000,18,591,2500000,500000.0,5500000.0,1500000,0,0,0,0,0,0,0,0,0,14.557448378884015,15.319588176962746,2.142857142857143,10000000.0,0.45,188.04545454545453,0,1
3689,4,Graduate,Yes,4700000,11000000,4,321,10100000,100000.0,9600000.0,6900000,1,0,0,0,0,0,0,0,0,15.363073279446223,16.213405921671733,2.3404255319148937,26700000.0,0.41198501872659177,96.09554140127388,1,1
3690,2,Graduate,No,3700000,13400000,16,393,6400000,600000.0,14200000.0,3500000,1,0,0,0,0,0,0,0,0,15.123843647884687,16.410765339548004,3.6216216216216215,24700000.0,0.5425101214574899,85.03508771929825,1,0
3691,0,Graduate,Yes,5800000,21800000,2,561,4400000,7200000.0,15000000.0,4200000,0,0,0,0,0,0,0,0,0,15.573368647930426,16.897420573630875,3.7586206896551726,30800000.0,0.7077922077922078,117.89130434782608,1,1
3692,5,Graduate,Yes,2400000,6900000,20,725,1700000,400000.0,8800000.0,2400000,0,0,0,0,0,0,0,0,0,14.690979711984754,15.747032114495013,2.875,13300000.0,0.518796992481203,187.09677419354838,1,1
3693,1,Not Graduate,Yes,8100000,27600000,16,438,1000000,10500000.0,32200000.0,8000000,1,0,0,0,0,0,0,0,0,15.90737474309945,17.133326366919263,3.4074074074074074,51700000.0,0.5338491295938105,99.3781512605042,0,1
3694,5,Graduate,Yes,5400000,21400000,12,399,4000000,9700000.0,12400000.0,6800000,1,0,0,0,0,0,0,0,0,15.501909696719672,16.87890152672105,3.962962962962963,32900000.0,0.6504559270516718,80.3955223880597,1,1
3695,0,Graduate,No,1400000,5400000,8,592,4100000,400000.0,4300000.0,800000,0,0,0,0,0,0,0,0,0,14.151983508870947,15.501909696719672,3.857142857142857,9600000.0,0.5625,121.88235294117646,1,0
3696,2,Not Graduate,No,2500000,8600000,8,835,2500000,4000000.0,7700000.0,1300000,0,0,0,0,0,0,0,0,0,14.731801689838349,15.967272877502799,3.44,15500000.0,0.5548387096774193,188.06306306306308,0,0
3697,0,Not Graduate,Yes,1600000,5300000,4,733,400000,2100000.0,5500000.0,1100000,0,0,0,0,0,0,0,0,0,14.285514812209815,15.483217567201578,3.3125,9100000.0,0.5824175824175825,169.97101449275362,0,1
3698,0,Not Graduate,No,3700000,10600000,20,484,5800000,1300000.0,13900000.0,3500000,1,0,0,0,0,0,0,0,0,15.123843647884687,16.176364653421913,2.864864864864865,24500000.0,0.4326530612244898,125.23076923076924,0,0
3699,5,Not Graduate,Yes,500000,1800000,20,615,500000,700000.0,1100000.0,300000,0,0,0,0,0,0,0,0,0,13.122365377402328,14.403297778421795,3.6,2600000.0,0.6923076923076923,133.69565217391306,0,1
3700,3,Not Graduate,Yes,5300000,19500000,4,591,13200000,4700000.0,19800000.0,7900000,0,0,0,0,0,0,0,0,0,15.483217567201578,16.785925074816024,3.6792452830188678,45600000.0,0.4276315789473684,126.30241935483872,0,1
3701,0,Graduate,Yes,2800000,6800000,12,349,4100000,2000000.0,11100000.0,1400000,1,0,0,0,0,0,0,0,0,14.845130332288226,15.732433317205148,2.4285714285714284,18600000.0,0.3655913978494624,101.79166666666667,1,1
3702,1,Graduate,Yes,9600000,29900000,18,478,18500000,15200000.0,37365999.999999985,9400000,1,0,0,0,0,0,0,0,0,16.077273760604726,17.21336907180573,3.1145833333333335,80465999.99999999,0.3715855143787439,116.17215189873416,1,1
3703,4,Graduate,No,2200000,7800000,20,633,0,3900000.0,8400000.0,1900000,0,0,0,0,0,0,0,0,0,14.603968372873895,15.86963441986494,3.5454545454545454,14200000.0,0.5492957746478874,139.26000000000002,1,0
